2021-09-22 03:45:32;-22.95416;-43.17444;923694108.0;923694;rj;rn
2021-09-22 12:11:15;-22.95416;-43.17444;925369106.0;925369;rj;rn
2021-09-22 14:45:41;-22.95416;-43.17444;922643221.0;922643;rj;rn
2021-09-22 20:01:29;-22.95416;-43.17444;922696158.0;922696;rj;rn
2021-09-22 23:20:49;-22.95416;-43.17444;922066965.0;922066;rj;rn
