2021-03-13 00:53:46;-22.95416;-43.17444;927151362.0;927151;rj;rn
2021-03-13 05:06:37;-22.95416;-43.17444;925211033.0;925211;rj;rn
2021-03-13 08:45:47;-22.95416;-43.17444;920912792.0;920912;rj;rn
2021-03-13 14:21:38;-22.95416;-43.17444;921854023.0;921854;rj;rn
2021-03-13 23:17:07;-22.95416;-43.17444;922327818.0;922327;rj;rn
