2021-01-03 09:14:01;-22.95416;-43.17444;91855689.0;91855;rj;rn
2021-01-03 10:29:37;-22.95416;-43.17444;91855450.0;91855;rj;rn
2021-01-03 15:37:08;-22.95416;-43.17444;91750404.0;91750;rj;rn
2021-01-03 22:10:02;-22.95416;-43.17444;92903898.0;92903;rj;rn
2021-01-03 23:37:29;-22.95416;-43.17444;92903856.0;92903;rj;rn
