2021-09-05 04:28:58;-22.95416;-43.17444;926837392.0;926837;rj;rn
2021-09-05 06:12:05;-22.95416;-43.17444;928986557.0;928986;rj;rn
2021-09-05 13:32:08;-22.95416;-43.17444;921857895.0;921857;rj;rn
2021-09-05 17:42:29;-22.95416;-43.17444;924584569.0;924584;rj;rn
2021-09-05 18:32:26;-22.95416;-43.17444;925526439.0;925526;rj;rn
