2021-01-30 02:13:55;-22.95416;-43.17444;923219800.0;923219;rj;rn
2021-01-30 06:57:29;-22.95416;-43.17444;923010870.0;923010;rj;rn
2021-01-30 19:28:20;-22.95416;-43.17444;923273245.0;923273;rj;rn
