2021-10-05 00:18:36;-22.95416;-43.17444;923639416.0;923639;rj;rn
2021-10-05 03:11:01;-22.95416;-43.17444;919863112.0;919863;rj;rn
2021-10-05 06:43:44;-22.95416;-43.17444;921805973.0;921805;rj;rn
2021-10-05 11:24:14;-22.95416;-43.17444;920598495.0;920598;rj;rn
2021-10-05 18:10:13;-22.95416;-43.17444;927151826.0;927151;rj;rn
2021-10-05 23:49:29;-22.95416;-43.17444;925685392.0;925685;rj;rn
