2020-12-28 04:27:15;-22.95416;-43.17444;92746333.0;92746;rj;rn
2020-12-28 07:33:56;-22.95416;-43.17444;92956364.0;92956;rj;rn
2020-12-28 10:17:27;-22.95416;-43.17444;91802994.0;91802;rj;rn
2020-12-28 16:09:43;-22.95416;-43.17444;91750519.0;91750;rj;rn
2020-12-28 19:47:38;-22.95416;-43.17444;92956504.0;92956;rj;rn
