2021-08-01 03:50:00;-15.804671;-47.881720;1;63;61;1;0;0;0;1;0;0;0;200.130.45.11;0
2021-08-01 03:50:00;-15.830376;-47.930627;1;26;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 03:50:00;-15.795682;-47.893624;1;23;61;4;0;0;0;4;0;0;0;200.130.56.1;0
2021-08-01 03:50:00;-15.795423;-47.873152;1;58;123;4;0;8;0;3;0;8;0;200.130.7.254;200.130.2.197
2021-08-01 03:50:00;-15.859067;-47.927017;1;68;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 03:50:00;-15.814495;-47.825561;1;1;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 03:50:00;-15.814495;-47.825561;1;0;0;0;0;2;0;0;0;2;0;0;10.0.0.229
2021-08-01 03:50:00;-15.787986;-47.884660;1;64;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 03:50:00;-15.797326;-47.881735;1;70;62;5;0;11;0;4;0;11;0;200.19.119.92;200.130.77.69
2021-08-01 03:50:00;-15.771946;-47.865842;1;4;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 03:50:00;-15.793476;-47.969170;1;48;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 03:50:00;-15.993008;-48.053233;1;66;0;0;0;1;0;0;0;1;0;0;200.130.149.10
2021-08-01 03:50:00;-15.762928;-47.867211;1;28;62;27;0;2;0;27;0;1;0;164.41.118.4;200.130.15.116
2021-08-01 03:50:00;-15.79562;-47.891049;1;40;122;2;0;0;0;2;0;0;0;200.130.147.253;0
2021-08-01 03:50:00;-15.771045;-47.871423;1;24;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 03:50:00;-15.787685;-47.921448;1;53;59;6;0;0;0;6;0;0;0;200.130.106.168;0
2021-08-01 03:50:00;-15.790370;-47.878825;1;25;0;0;0;27;0;0;0;19;0;0;200.130.18.193
2021-08-01 03:50:00;-15.816786;-47.943379;1;55;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 03:50:00;-15.787983;-47.914191;1;52;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 03:50:00;-15.801176;-47.883463;1;38;119;2;0;1;0;2;0;1;0;200.130.5.3;200.130.5.251
2021-08-01 03:50:00;-15.796647;-47.868991;1;57;0;0;0;0;0;0;0;0;0;0;0
