2021-08-01 22:13:00;-15.801176;-47.883463;1;38;119;186;9;88;64;186;9;1;1;200.130.5.3;200.130.4.191
2021-08-01 22:13:00;-15.795682;-47.893624;1;23;61;43;0;23;14;43;0;1;1;200.130.56.1;200.130.56.49
2021-08-01 22:13:00;-15.795682;-47.893624;1;22;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 22:13:00;-15.787986;-47.884660;1;64;61;3;0;62;62;1;0;60;60;200.130.30.20;200.130.30.2
2021-08-01 22:13:00;-15.794712;-47.910944;1;54;0;0;0;4;4;0;0;1;1;0;200.130.10.57
2021-08-01 22:13:00;-15.709371;-47.911080;1;11;60;15;15;0;0;15;15;0;0;200.130.100.10;0
2021-08-01 22:13:00;-15.788514;-47.879242;1;6;0;0;0;1;1;0;0;1;1;0;200.17.54.31
2021-08-01 22:13:00;-15.815952;-47.943111;1;2;123;13;0;68;64;13;0;1;1;200.130.146.1;200.130.146.175
2021-08-01 22:13:00;-15.793476;-47.969170;1;48;0;0;0;3;3;0;0;1;1;0;200.130.154.205
2021-08-01 22:13:00;-15.790370;-47.878825;1;25;123;54;0;270;252;1;0;1;1;200.130.18.131;200.130.37.94
2021-08-01 22:13:00;-15.804671;-47.881720;1;65;124;6;0;14;14;6;0;7;7;200.130.8.42;200.130.8.16
2021-08-01 22:13:00;-15.863034;-48.053854;1;51;0;0;0;3;3;0;0;1;1;0;200.130.150.0
2021-08-01 22:13:00;-15.771946;-47.865842;1;4;124;3;0;763;652;3;0;86;79;191.36.236.254;191.36.236.6
2021-08-01 22:13:00;-15.796647;-47.868991;1;57;61;6;0;36;30;2;0;22;22;200.17.1.247;200.17.1.0
2021-08-01 22:13:00;-15.859067;-47.927017;1;68;0;0;0;1866;1866;0;0;1073;1073;0;200.130.34.33
2021-08-01 22:13:00;-15.814495;-47.825561;1;1;61;115;89;483;449;37;37;242;242;200.130.35.12;200.130.35.3
2021-08-01 22:13:00;-15.771045;-47.871423;1;24;123;44;1;879;820;10;1;16;16;200.130.11.66;200.130.11.210
2021-08-01 22:13:00;-15.797419;-47.885995;1;67;0;0;0;4;4;0;0;1;1;0;200.130.76.123
2021-08-01 22:13:00;-15.781107;-47.892917;1;60;59;13;0;1;1;13;0;1;1;200.130.39.1;200.130.39.238
2021-08-01 22:13:00;-15.731598;-47.896735;1;12;61;64;64;0;0;33;33;0;0;200.202.168.1;0
2021-08-01 22:13:00;-15.912691;-48.077123;1;47;0;0;0;3;3;0;0;1;1;0;200.130.60.112
2021-08-01 22:13:00;-15.797326;-47.881735;1;69;0;0;0;4;4;0;0;1;1;0;200.130.81.150
2021-08-01 22:13:00;-15.993008;-48.053233;1;66;59;1;1;0;0;1;1;0;0;200.130.149.10;0
2021-08-01 22:13:00;-15.804671;-47.881720;1;63;61;88;0;270;247;27;0;3;3;200.130.0.103;200.130.0.1
2021-08-01 22:13:00;-15.787983;-47.914191;1;52;60;250;250;0;0;239;239;0;0;200.130.24.200;0
2021-08-01 22:13:00;-15.801478;-47.934763;1;39;0;0;0;1;1;0;0;1;1;0;200.17.0.130
2021-08-01 22:13:00;-15.657779;-47.694783;1;45;0;0;0;1;1;0;0;1;1;0;200.130.153.4
2021-08-01 22:13:00;-15.710741;-47.911236;1;8;0;0;0;1;1;0;0;1;1;0;200.17.5.10
2021-08-01 22:13:00;-15.891531;-47.780283;1;44;0;0;0;2;2;0;0;1;1;0;200.130.158.252
2021-08-01 22:13:00;-15.830376;-47.930627;1;26;0;0;0;205;154;0;0;1;1;0;200.130.16.128
2021-08-01 22:13:00;-15.796741;-47.880261;1;3;0;0;0;205;205;0;0;108;108;0;200.130.29.20
2021-08-01 22:13:00;-15.816786;-47.943379;1;55;58;2;0;347;309;2;0;10;10;200.130.9.199;200.130.17.211
2021-08-01 22:13:00;-15.797326;-47.881735;1;70;60;507;370;2406;2039;116;116;17;17;200.133.63.166;200.130.75.5
2021-08-01 22:13:00;-15.795682;-47.893624;1;5;60;11;0;19;19;11;0;11;11;200.130.27.2;200.130.27.2
2021-08-01 22:13:00;-15.796845;-47.886535;1;7;0;0;0;1;1;0;0;1;1;0;200.130.57.50
2021-08-01 22:13:00;-15.881106;-48.008870;1;46;0;0;0;2;2;0;0;1;1;0;200.130.157.236
2021-08-01 22:13:00;-15.801132;-47.879293;1;42;0;0;0;1;1;0;0;1;1;0;200.130.65.125
2021-08-01 22:13:00;-15.79562;-47.891049;1;40;0;0;0;305;297;0;0;237;237;0;200.130.147.235
2021-08-01 22:13:00;-15.843058;-48.098376;1;50;0;0;0;1;1;0;0;1;1;0;200.130.156.24
2021-08-01 22:13:00;-15.787685;-47.921448;1;53;59;206;14;265;210;206;14;1;1;200.130.106.168;200.130.106.80
2021-08-01 22:13:00;-15.784173;-47.886892;1;9;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 22:13:00;-15.804671;-47.881720;1;62;0;0;0;3;3;0;0;1;1;0;200.130.26.10
2021-08-01 22:13:00;-15.753950;-47.879337;1;43;0;0;0;31;27;0;0;1;1;0;200.130.64.203
2021-08-01 22:13:00;-15.762928;-47.867211;1;28;62;2789;11;2051;1837;147;7;609;609;164.41.101.4;164.41.101.141
2021-08-01 22:13:00;-15.795423;-47.873152;1;58;59;115;5;2544;2255;18;2;1;1;200.130.2.197;200.130.6.123
2021-08-01 22:13:00;-15.814495;-47.825561;1;0;0;0;0;34;18;0;0;6;6;0;10.0.0.46
