2021-08-01 02:47:00;-15.79562;-47.891049;1;40;0;0;0;47;47;0;0;30;30;0;200.130.147.248
2021-08-01 02:47:00;-15.830376;-47.930627;1;26;0;0;0;106;91;0;0;1;1;0;200.130.16.58
2021-08-01 02:47:00;-15.793476;-47.969170;1;48;0;0;0;1;1;0;0;1;1;0;200.130.154.186
2021-08-01 02:47:00;-15.804671;-47.881720;1;63;61;105;0;122;105;91;0;10;10;200.130.45.11;200.130.0.1
2021-08-01 02:47:00;-15.816786;-47.943379;1;55;123;13;0;66;61;1;0;23;23;200.130.9.199;200.130.9.8
2021-08-01 02:47:00;-15.790370;-47.878825;1;25;123;25;0;158;135;4;0;1;1;200.130.18.131;200.130.40.203
2021-08-01 02:47:00;-15.863034;-48.053854;1;51;0;0;0;1;1;0;0;1;1;0;200.130.150.222
2021-08-01 02:47:00;-15.762928;-47.867211;1;28;62;2015;10;1238;1173;14;2;447;447;164.41.45.1;164.41.101.141
2021-08-01 02:47:00;-15.795682;-47.893624;1;23;60;41;0;9;2;1;0;7;2;200.130.56.14;200.130.56.14
2021-08-01 02:47:00;-15.814495;-47.825561;1;1;58;66;35;221;168;8;8;16;16;200.130.25.17;200.130.20.13
2021-08-01 02:47:00;-15.753950;-47.879337;1;43;0;0;0;10;10;0;0;5;5;0;200.130.64.2
2021-08-01 02:47:00;-15.787986;-47.884660;1;64;61;5;0;56;55;2;0;56;55;200.130.30.20;200.130.30.2
2021-08-01 02:47:00;-15.804671;-47.881720;1;65;124;7;0;14;14;7;0;8;8;200.130.8.42;200.130.8.16
2021-08-01 02:47:00;-15.801176;-47.883463;1;38;119;130;5;39;24;130;5;1;1;200.130.5.3;200.130.4.0
2021-08-01 02:47:00;-15.843058;-48.098376;1;50;0;0;0;2;2;0;0;1;1;0;200.130.156.137
2021-08-01 02:47:00;-15.787685;-47.921448;1;53;59;223;14;84;59;223;14;84;59;200.130.106.168;200.130.106.40
2021-08-01 02:47:00;-15.814495;-47.825561;1;0;0;0;0;93;16;0;0;6;6;0;10.0.0.45
2021-08-01 02:47:00;-15.881106;-48.008870;1;46;0;0;0;2;2;0;0;1;1;0;200.130.157.35
2021-08-01 02:47:00;-15.731598;-47.896735;1;12;61;58;58;0;0;22;22;0;0;200.202.168.1;0
2021-08-01 02:47:00;-15.771946;-47.865842;1;4;0;0;0;166;123;0;0;31;24;0;191.36.236.5
2021-08-01 02:47:00;-15.797326;-47.881735;1;70;60;544;367;1193;910;111;111;8;8;200.133.63.166;200.130.75.5
2021-08-01 02:47:00;-15.657779;-47.694783;1;45;0;0;0;1;1;0;0;1;1;0;200.130.153.131
2021-08-01 02:47:00;-15.796741;-47.880261;1;3;0;0;0;2;0;0;0;2;0;0;200.130.29.10
2021-08-01 02:47:00;-15.795682;-47.893624;1;5;60;11;0;18;14;11;0;7;7;200.130.27.2;200.130.27.3
2021-08-01 02:47:00;-15.795682;-47.893624;1;22;0;0;0;1;1;0;0;1;1;0;200.130.43.67
2021-08-01 02:47:00;-15.796647;-47.868991;1;57;0;0;0;13;12;0;0;9;9;0;200.17.1.0
2021-08-01 02:47:00;-15.709371;-47.911080;1;11;60;6;6;0;0;6;6;0;0;200.130.100.10;0
2021-08-01 02:47:00;-15.781107;-47.892917;1;60;59;1;0;0;0;1;0;0;0;200.130.39.1;0
2021-08-01 02:47:00;-15.815952;-47.943111;1;2;123;14;0;9;9;14;0;6;6;200.130.146.1;200.130.146.13
2021-08-01 02:47:00;-15.859067;-47.927017;1;68;0;0;0;1199;1199;0;0;629;629;0;200.130.34.33
2021-08-01 02:47:00;-15.787983;-47.914191;1;52;60;260;260;0;0;243;243;0;0;200.130.24.200;0
2021-08-01 02:47:00;-15.795423;-47.873152;1;58;60;101;5;1816;1614;3;1;1;1;200.130.2.5;200.130.3.0
2021-08-01 02:47:00;-15.771045;-47.871423;1;24;60;42;1;429;396;27;1;12;12;200.130.11.91;200.130.11.211
2021-08-01 02:47:00;-15.797419;-47.885995;1;67;0;0;0;2;2;0;0;1;1;0;200.130.76.171
