2021-08-01 17:44:00;-15.790370;-47.878825;1;25;60;90;1;345;310;1;1;95;86;200.130.19.88;200.130.18.193
2021-08-01 17:44:00;-15.731598;-47.896735;1;12;61;62;62;0;0;18;18;0;0;200.202.168.32;0
2021-08-01 17:44:00;-15.804671;-47.881720;1;65;124;4;0;7;7;4;0;4;4;200.130.8.42;200.130.8.16
2021-08-01 17:44:00;-15.804671;-47.881720;1;62;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 17:44:00;-15.762928;-47.867211;1;28;62;2965;9;1693;1542;1;1;815;815;164.41.45.1;164.41.101.141
2021-08-01 17:44:00;-15.796647;-47.868991;1;57;0;0;0;26;26;0;0;13;13;0;200.17.1.23
2021-08-01 17:44:00;-15.814495;-47.825561;1;1;61;85;40;297;240;18;18;74;74;200.130.35.11;200.130.35.3
2021-08-01 17:44:00;-15.795682;-47.893624;1;5;60;12;1;13;12;12;1;5;5;200.130.27.2;200.130.27.3
2021-08-01 17:44:00;-15.859067;-47.927017;1;68;0;0;0;1676;1676;0;0;987;987;0;200.130.34.33
2021-08-01 17:44:00;-15.816786;-47.943379;1;55;123;15;0;158;144;3;0;81;77;200.130.9.199;200.130.9.7
2021-08-01 17:44:00;-15.753950;-47.879337;1;43;0;0;0;72;35;0;0;37;21;0;200.130.64.2
2021-08-01 17:44:00;-15.815952;-47.943111;1;2;123;14;0;28;16;14;0;1;1;200.130.146.1;200.130.146.18
2021-08-01 17:44:00;-15.709371;-47.911080;1;11;60;5;5;0;0;5;5;0;0;200.130.100.10;0
2021-08-01 17:44:00;-15.787685;-47.921448;1;53;59;205;12;331;296;205;12;1;1;200.130.106.168;200.130.106.235
2021-08-01 17:44:00;-15.79562;-47.891049;1;40;122;2;0;120;120;2;0;76;76;200.130.147.253;200.130.147.235
2021-08-01 17:44:00;-15.795682;-47.893624;1;23;61;28;0;19;18;28;0;10;10;200.130.56.1;200.130.56.13
2021-08-01 17:44:00;-15.771045;-47.871423;1;24;123;13;0;837;787;11;0;94;94;200.130.11.66;200.130.11.211
2021-08-01 17:44:00;-15.804671;-47.881720;1;63;61;98;0;217;202;10;0;1;1;200.130.0.10;200.130.0.162
2021-08-01 17:44:00;-15.787986;-47.884660;1;64;62;5;0;60;58;1;0;1;1;200.130.30.2;200.130.30.66
2021-08-01 17:44:00;-15.796741;-47.880261;1;3;60;2;0;3;3;2;0;2;2;200.130.29.60;200.130.29.10
2021-08-01 17:44:00;-15.801176;-47.883463;1;38;119;165;2;98;58;165;2;55;34;200.130.5.3;200.130.5.251
2021-08-01 17:44:00;-15.993008;-48.053233;1;66;59;2;2;0;0;2;2;0;0;200.130.149.10;0
2021-08-01 17:44:00;-15.797326;-47.881735;1;70;60;439;293;2381;1877;111;111;7;7;200.133.63.166;200.130.75.5
2021-08-01 17:44:00;-15.912691;-48.077123;1;47;0;0;0;1;1;0;0;1;1;0;200.130.60.29
2021-08-01 17:44:00;-15.814495;-47.825561;1;0;0;0;0;36;16;0;0;6;6;0;10.0.0.231
2021-08-01 17:44:00;-15.771946;-47.865842;1;4;124;8;0;575;310;8;0;181;124;191.36.236.254;191.36.236.4
2021-08-01 17:44:00;-15.830376;-47.930627;1;26;0;0;0;100;97;0;0;54;54;0;200.130.16.241
2021-08-01 17:44:00;-15.795423;-47.873152;1;58;123;110;4;2347;2070;96;4;6;6;200.130.7.254;200.130.3.78
2021-08-01 17:44:00;-15.787983;-47.914191;1;52;60;128;128;0;0;115;115;0;0;200.130.24.200;0
