2021-08-01 21:29:00;-15.843058;-48.098376;1;50;0;0;0;4;4;0;0;1;1;0;200.130.156.10
2021-08-01 21:29:00;-15.790370;-47.878825;1;25;60;20;0;233;191;15;0;1;1;200.130.18.192;200.130.37.138
2021-08-01 21:29:00;-15.804671;-47.881720;1;65;124;6;0;19;17;6;0;1;1;200.130.8.42;200.130.8.83
2021-08-01 21:29:00;-15.801478;-47.934763;1;39;0;0;0;1;1;0;0;1;1;0;200.17.0.216
2021-08-01 21:29:00;-15.795682;-47.893624;1;23;60;50;4;12;2;4;4;1;1;200.130.56.13;200.130.56.240
2021-08-01 21:29:00;-15.814495;-47.825561;1;1;58;59;28;229;176;8;8;32;32;200.130.25.17;200.130.20.13
2021-08-01 21:29:00;-15.731598;-47.896735;1;12;61;97;97;0;0;38;38;0;0;200.202.168.1;0
2021-08-01 21:29:00;-15.797326;-47.881735;1;69;0;0;0;2;2;0;0;1;1;0;200.130.81.0
2021-08-01 21:29:00;-15.912691;-48.077123;1;47;0;0;0;2;2;0;0;1;1;0;200.130.60.153
2021-08-01 21:29:00;-15.794712;-47.910944;1;54;0;0;0;2;2;0;0;1;1;0;200.130.10.13
2021-08-01 21:29:00;-15.814495;-47.825561;1;0;0;0;0;52;14;0;0;6;6;0;10.0.0.45
2021-08-01 21:29:00;-15.801132;-47.879293;1;42;124;2;0;2;2;2;0;1;1;200.130.65.1;200.130.65.38
2021-08-01 21:29:00;-15.891531;-47.780283;1;44;0;0;0;1;1;0;0;1;1;0;200.130.158.182
2021-08-01 21:29:00;-15.657779;-47.694783;1;45;0;0;0;1;1;0;0;1;1;0;200.130.153.208
2021-08-01 21:29:00;-15.797326;-47.881735;1;70;60;422;277;2265;1695;94;94;6;6;200.133.63.165;200.130.75.5
2021-08-01 21:29:00;-15.816786;-47.943379;1;55;58;2;0;234;222;2;0;1;1;200.130.9.199;200.130.17.118
2021-08-01 21:29:00;-15.787986;-47.884660;1;64;61;2;0;86;82;2;0;1;1;200.130.30.20;200.130.30.184
2021-08-01 21:29:00;-15.753950;-47.879337;1;43;0;0;0;15;7;0;0;1;1;0;200.130.64.86
2021-08-01 21:29:00;-15.863034;-48.053854;1;51;0;0;0;2;2;0;0;1;1;0;200.130.150.228
2021-08-01 21:29:00;-15.815952;-47.943111;1;2;123;10;0;20;20;10;0;13;13;200.130.146.1;200.130.146.11
2021-08-01 21:29:00;-15.796741;-47.880261;1;3;0;0;0;59;59;0;0;31;31;0;200.130.29.10
2021-08-01 21:29:00;-15.859067;-47.927017;1;68;0;0;0;1303;1303;0;0;794;794;0;200.130.34.33
2021-08-01 21:29:00;-15.796647;-47.868991;1;57;0;0;0;32;32;0;0;19;19;0;200.17.1.0
2021-08-01 21:29:00;-15.794036;-48.101760;1;49;0;0;0;1;1;0;0;1;1;0;200.130.152.231
2021-08-01 21:29:00;-15.795682;-47.893624;1;5;60;12;0;6;5;12;0;6;5;200.130.27.2;200.130.27.2
2021-08-01 21:29:00;-15.795682;-47.893624;1;22;0;0;0;1;1;0;0;1;1;0;200.130.43.117
2021-08-01 21:29:00;-15.787685;-47.921448;1;53;59;237;14;323;241;237;14;1;1;200.130.106.168;200.130.106.86
2021-08-01 21:29:00;-15.790370;-47.878825;1;20;0;0;0;1;1;0;0;1;1;0;200.130.1.80
2021-08-01 21:29:00;-15.830376;-47.930627;1;26;0;0;0;102;91;0;0;1;1;0;200.130.16.148
2021-08-01 21:29:00;-15.771946;-47.865842;1;4;124;3;0;488;413;3;0;1;1;191.36.236.254;191.36.236.205
2021-08-01 21:29:00;-15.795423;-47.873152;1;58;59;63;4;2387;2130;6;1;1;1;200.130.2.197;200.130.3.175
2021-08-01 21:29:00;-15.804671;-47.881720;1;63;61;67;0;175;168;67;0;7;7;200.130.45.11;200.130.0.1
2021-08-01 21:29:00;-15.881106;-48.008870;1;46;0;0;0;2;2;0;0;1;1;0;200.130.157.208
2021-08-01 21:29:00;-15.793476;-47.969170;1;48;0;0;0;1;1;0;0;1;1;0;200.130.154.55
2021-08-01 21:29:00;-15.804671;-47.881720;1;62;0;0;0;1;1;0;0;1;1;0;200.130.26.214
2021-08-01 21:29:00;-15.787983;-47.914191;1;52;60;130;130;0;0;122;122;0;0;200.130.24.200;0
2021-08-01 21:29:00;-15.710741;-47.911236;1;8;0;0;0;1;1;0;0;1;1;0;200.17.5.8
2021-08-01 21:29:00;-15.801176;-47.883463;1;38;119;180;2;57;33;180;2;30;19;200.130.5.3;200.130.5.250
2021-08-01 21:29:00;-15.709371;-47.911080;1;11;60;16;16;0;0;16;16;0;0;200.130.100.10;0
2021-08-01 21:29:00;-15.79562;-47.891049;1;40;122;4;0;78;57;4;0;1;1;200.130.147.253;200.130.147.236
2021-08-01 21:29:00;-15.762928;-47.867211;1;28;62;3115;11;1544;1412;143;6;548;548;164.41.101.4;164.41.101.141
2021-08-01 21:29:00;-15.771045;-47.871423;1;24;123;56;2;700;619;11;1;25;25;200.130.11.66;200.130.11.211
2021-08-01 21:29:00;-15.797419;-47.885995;1;67;0;0;0;1;1;0;0;1;1;0;200.130.76.195
2021-08-01 21:29:00;-15.781107;-47.892917;1;60;59;1;0;3;3;1;0;1;1;200.130.39.1;200.130.39.1
