2021-08-01 10:44:00;-15.781107;-47.892917;1;60;59;1;0;0;0;1;0;0;0;200.130.39.1;0
2021-08-01 10:44:00;-15.795682;-47.893624;1;23;61;75;0;54;16;75;0;28;11;200.130.56.1;200.130.56.13
2021-08-01 10:44:00;-15.804671;-47.881720;1;63;61;58;0;123;102;3;0;2;2;200.130.0.10;200.130.0.1
2021-08-01 10:44:00;-15.771946;-47.865842;1;4;124;5;0;363;315;5;0;1;1;191.36.236.254;191.36.236.38
2021-08-01 10:44:00;-15.859067;-47.927017;1;68;0;0;0;1137;1137;0;0;623;623;0;200.130.34.33
2021-08-01 10:44:00;-15.762928;-47.867211;1;28;62;3303;10;1873;1682;272;7;500;500;164.41.101.4;164.41.62.31
2021-08-01 10:44:00;-15.795682;-47.893624;1;22;0;0;0;1;1;0;0;1;1;0;200.130.43.79
2021-08-01 10:44:00;-15.814495;-47.825561;1;1;61;87;50;221;190;21;21;16;16;200.130.35.11;200.130.20.13
2021-08-01 10:44:00;-15.815952;-47.943111;1;2;123;17;0;51;43;17;0;23;20;200.130.146.1;200.130.146.13
2021-08-01 10:44:00;-15.657779;-47.694783;1;45;0;0;0;1;1;0;0;1;1;0;200.130.153.136
2021-08-01 10:44:00;-15.796741;-47.880261;1;3;60;11;0;0;0;11;0;0;0;200.130.29.60;0
2021-08-01 10:44:00;-15.710741;-47.911236;1;8;0;0;0;2;2;0;0;2;2;0;200.17.5.100
2021-08-01 10:44:00;-15.796647;-47.868991;1;57;0;0;0;29;29;0;0;14;14;0;200.17.1.23
2021-08-01 10:44:00;-15.787986;-47.884660;1;64;61;1;0;66;62;1;0;1;1;200.130.30.20;200.130.30.59
2021-08-01 10:44:00;-15.804671;-47.881720;1;62;0;0;0;1;1;0;0;1;1;0;200.130.46.155
2021-08-01 10:44:00;-15.795682;-47.893624;1;5;60;20;0;26;26;20;0;15;15;200.130.27.2;200.130.27.3
2021-08-01 10:44:00;-15.770945;-47.873543;1;21;123;14;0;0;0;14;0;0;0;200.130.1.36;0
2021-08-01 10:44:00;-15.787983;-47.914191;1;52;60;41;41;0;0;33;33;0;0;200.130.24.200;0
2021-08-01 10:44:00;-15.830376;-47.930627;1;26;0;0;0;153;141;0;0;71;68;0;200.130.16.241
2021-08-01 10:44:00;-15.804671;-47.881720;1;65;124;9;0;17;16;9;0;7;7;200.130.8.42;200.130.8.15
2021-08-01 10:44:00;-15.814495;-47.825561;1;0;0;0;0;29;18;0;0;6;6;0;10.0.0.45
2021-08-01 10:44:00;-15.797326;-47.881735;1;70;60;499;323;2007;1599;113;113;14;14;200.133.63.166;200.130.75.5
2021-08-01 10:44:00;-15.787685;-47.921448;1;53;59;280;9;158;129;280;9;158;129;200.130.106.168;200.130.106.40
2021-08-01 10:44:00;-15.795423;-47.873152;1;58;60;178;12;2002;1748;26;4;1;1;200.130.2.197;200.130.6.8
2021-08-01 10:44:00;-15.709371;-47.911080;1;11;60;5;5;0;0;5;5;0;0;200.130.100.10;0
2021-08-01 10:44:00;-15.816786;-47.943379;1;55;58;12;0;187;169;12;0;1;1;200.130.9.199;200.130.9.221
2021-08-01 10:44:00;-15.790370;-47.878825;1;25;60;31;3;217;193;31;3;81;74;200.130.18.192;200.130.18.192
2021-08-01 10:44:00;-15.79562;-47.891049;1;40;122;12;0;9;5;12;0;5;3;200.130.147.253;200.130.147.248
2021-08-01 10:44:00;-15.801176;-47.883463;1;38;119;196;3;61;48;196;3;27;23;200.130.5.3;200.130.5.250
2021-08-01 10:44:00;-15.753950;-47.879337;1;43;0;0;0;20;16;0;0;8;7;0;200.130.64.2
2021-08-01 10:44:00;-15.731598;-47.896735;1;12;61;45;45;0;0;17;17;0;0;200.202.168.1;0
2021-08-01 10:44:00;-15.771045;-47.871423;1;24;123;30;1;500;444;26;1;13;13;200.130.11.66;200.130.11.210
