2021-08-01 02:09:00;-15.801176;-47.883463;1;38;119;139;2;49;45;139;2;1;1;200.130.5.3;200.130.4.111
2021-08-01 02:09:00;-15.781107;-47.892917;1;60;0;0;0;1;1;0;0;1;1;0;200.130.39.0
2021-08-01 02:09:00;-15.804671;-47.881720;1;65;124;6;0;16;16;6;0;10;10;200.130.8.42;200.130.8.15
2021-08-01 02:09:00;-15.816786;-47.943379;1;55;123;14;0;215;170;4;0;1;1;200.130.9.199;200.130.9.128
2021-08-01 02:09:00;-15.657779;-47.694783;1;45;0;0;0;1;1;0;0;1;1;0;200.130.153.224
2021-08-01 02:09:00;-15.815952;-47.943111;1;2;123;17;0;25;25;17;0;12;12;200.130.146.1;200.130.146.11
2021-08-01 02:09:00;-15.796741;-47.880261;1;3;0;0;0;10;10;0;0;5;5;0;200.130.29.10
2021-08-01 02:09:00;-15.804671;-47.881720;1;63;61;58;0;171;155;44;0;6;6;200.130.45.11;200.130.0.1
2021-08-01 02:09:00;-15.801132;-47.879293;1;42;0;0;0;1;1;0;0;1;1;0;200.130.65.55
2021-08-01 02:09:00;-15.863034;-48.053854;1;51;0;0;0;2;2;0;0;1;1;0;200.130.150.103
2021-08-01 02:09:00;-15.762928;-47.867211;1;28;62;2135;7;1200;1153;104;6;269;269;164.41.101.4;164.41.101.141
2021-08-01 02:09:00;-15.787685;-47.921448;1;53;59;289;14;125;97;289;14;1;1;200.130.106.168;200.130.106.160
2021-08-01 02:09:00;-15.771946;-47.865842;1;4;124;4;0;206;142;4;0;1;1;191.36.236.254;191.36.236.143
2021-08-01 02:09:00;-15.753950;-47.879337;1;43;0;0;0;15;14;0;0;7;7;0;200.130.64.3
2021-08-01 02:09:00;-15.731598;-47.896735;1;12;61;71;71;0;0;27;27;0;0;200.202.168.1;0
2021-08-01 02:09:00;-15.790370;-47.878825;1;25;123;24;0;148;119;3;0;2;2;200.130.18.131;200.130.57.192
2021-08-01 02:09:00;-15.795423;-47.873152;1;58;60;62;6;1734;1520;2;1;1;1;200.130.2.5;200.130.6.181
2021-08-01 02:09:00;-15.795682;-47.893624;1;5;60;7;0;13;7;7;0;3;3;200.130.27.2;200.130.27.3
2021-08-01 02:09:00;-15.796647;-47.868991;1;57;61;2;0;27;27;2;0;17;17;200.17.1.244;200.17.1.23
2021-08-01 02:09:00;-15.881106;-48.008870;1;46;0;0;0;1;1;0;0;1;1;0;200.130.157.201
2021-08-01 02:09:00;-15.771045;-47.871423;1;24;123;79;1;442;397;23;1;1;1;200.130.11.66;200.130.11.120
2021-08-01 02:09:00;-15.797326;-47.881735;1;69;0;0;0;1;1;0;0;1;1;0;200.130.81.4
2021-08-01 02:09:00;-15.801478;-47.934763;1;39;123;6;0;1;1;6;0;1;1;200.17.0.130;200.17.0.205
2021-08-01 02:09:00;-15.795682;-47.893624;1;23;61;31;0;12;12;31;0;6;6;200.130.56.1;200.130.56.14
2021-08-01 02:09:00;-15.859067;-47.927017;1;68;0;0;0;658;658;0;0;371;371;0;200.130.34.33
2021-08-01 02:09:00;-15.814495;-47.825561;1;1;58;46;23;195;153;6;6;16;16;200.130.25.17;200.130.20.13
2021-08-01 02:09:00;-15.830376;-47.930627;1;26;0;0;0;146;133;0;0;83;77;0;200.130.16.243
2021-08-01 02:09:00;-15.79562;-47.891049;1;40;122;49;0;13;13;49;0;4;4;200.130.147.253;200.130.147.248
2021-08-01 02:09:00;-15.797326;-47.881735;1;70;60;474;285;1300;988;103;103;19;19;200.133.63.166;200.130.75.5
2021-08-01 02:09:00;-15.795682;-47.893624;1;22;0;0;0;1;1;0;0;1;1;0;200.130.43.101
2021-08-01 02:09:00;-15.787986;-47.884660;1;64;61;2;0;76;73;2;0;1;1;200.130.30.20;200.130.30.36
2021-08-01 02:09:00;-15.787983;-47.914191;1;52;124;23;23;0;0;16;16;0;0;200.130.24.222;0
2021-08-01 02:09:00;-15.709371;-47.911080;1;11;60;5;5;0;0;5;5;0;0;200.130.100.10;0
2021-08-01 02:09:00;-15.814495;-47.825561;1;0;0;0;0;32;12;0;0;4;4;0;10.0.0.45
