2021-08-01 14:45:00;-15.770945;-47.873543;1;21;123;4;0;0;0;4;0;0;0;200.130.1.36;0
2021-08-01 14:45:00;-15.815952;-47.943111;1;2;123;9;0;16;10;9;0;6;5;200.130.146.1;200.130.146.13
2021-08-01 14:45:00;-15.731598;-47.896735;1;12;61;75;75;0;0;26;26;0;0;200.202.168.1;0
2021-08-01 14:45:00;-15.804671;-47.881720;1;63;61;65;0;246;221;55;0;3;3;200.130.45.11;200.130.0.1
2021-08-01 14:45:00;-15.794712;-47.910944;1;54;0;0;0;1;1;0;0;1;1;0;200.130.10.250
2021-08-01 14:45:00;-15.797419;-47.885995;1;67;0;0;0;2;2;0;0;1;1;0;200.130.129.56
2021-08-01 14:45:00;-15.801132;-47.879293;1;42;124;2;0;0;0;2;0;0;0;200.130.65.1;0
2021-08-01 14:45:00;-15.801176;-47.883463;1;38;119;212;7;141;75;212;7;48;37;200.130.5.3;200.130.5.250
2021-08-01 14:45:00;-15.796741;-47.880261;1;3;0;0;0;2;2;0;0;1;1;0;200.130.29.20
2021-08-01 14:45:00;-15.830376;-47.930627;1;26;0;0;0;152;139;0;0;68;66;0;200.130.16.241
2021-08-01 14:45:00;-15.787983;-47.914191;1;52;60;151;151;0;0;141;141;0;0;200.130.24.200;0
2021-08-01 14:45:00;-15.795423;-47.873152;1;58;60;128;23;2969;2632;3;2;1345;1255;200.130.2.5;200.130.3.138
2021-08-01 14:45:00;-15.787986;-47.884660;1;64;61;2;0;45;45;1;0;43;43;200.130.30.20;200.130.30.2
2021-08-01 14:45:00;-15.762928;-47.867211;1;28;62;3957;8;2092;1983;244;5;485;485;164.41.118.46;164.41.101.141
2021-08-01 14:45:00;-15.797326;-47.881735;1;70;60;558;366;2563;2064;102;102;5;5;200.133.63.164;200.130.66.146
2021-08-01 14:45:00;-15.753950;-47.879337;1;43;60;2;2;31;25;2;2;17;14;200.130.64.10;200.130.64.2
2021-08-01 14:45:00;-15.796647;-47.868991;1;57;61;2;0;20;20;2;0;17;17;200.17.1.244;200.17.1.23
2021-08-01 14:45:00;-15.816786;-47.943379;1;55;58;13;0;161;147;12;0;79;73;200.130.9.199;200.130.9.8
2021-08-01 14:45:00;-15.912691;-48.077123;1;47;0;0;0;1;1;0;0;1;1;0;200.130.60.0
2021-08-01 14:45:00;-15.79562;-47.891049;1;40;0;0;0;132;122;0;0;105;105;0;200.130.147.235
2021-08-01 14:45:00;-15.771946;-47.865842;1;4;124;4;0;655;597;4;0;140;134;191.36.236.254;191.36.236.3
2021-08-01 14:45:00;-15.814495;-47.825561;1;0;0;0;0;28;16;0;0;6;6;0;10.0.0.46
2021-08-01 14:45:00;-15.859067;-47.927017;1;68;0;0;0;1565;1565;0;0;902;902;0;200.130.34.33
2021-08-01 14:45:00;-15.771045;-47.871423;1;24;60;28;0;752;678;9;0;164;164;200.130.11.91;200.130.11.211
2021-08-01 14:45:00;-15.804671;-47.881720;1;65;124;3;0;21;21;3;0;13;13;200.130.8.42;200.130.8.16
2021-08-01 14:45:00;-15.790370;-47.878825;1;25;62;34;0;273;202;6;0;1;1;200.130.19.38;200.130.37.58
2021-08-01 14:45:00;-15.795682;-47.893624;1;23;61;55;0;29;19;55;0;1;1;200.130.56.1;200.130.56.255
2021-08-01 14:45:00;-15.814495;-47.825561;1;1;58;57;25;515;456;7;7;245;245;200.130.25.17;200.130.35.3
2021-08-01 14:45:00;-15.795682;-47.893624;1;5;60;17;0;39;38;17;0;21;21;200.130.27.2;200.130.27.3
2021-08-01 14:45:00;-15.709371;-47.911080;1;11;60;6;6;0;0;6;6;0;0;200.130.100.10;0
2021-08-01 14:45:00;-15.787685;-47.921448;1;53;59;307;11;188;141;307;11;188;141;200.130.106.168;200.130.106.40
