2021-08-01 00:33:00;-15.804671;-47.881720;1;63;61;72;0;129;120;33;0;6;6;200.130.0.103;200.130.0.1
2021-08-01 00:33:00;-15.815952;-47.943111;1;2;123;18;0;16;16;18;0;7;7;200.130.146.1;200.130.146.13
2021-08-01 00:33:00;-15.795682;-47.893624;1;5;60;4;0;29;29;4;0;16;16;200.130.27.2;200.130.27.2
2021-08-01 00:33:00;-15.830376;-47.930627;1;26;0;0;0;155;137;0;0;81;72;0;200.130.16.243
2021-08-01 00:33:00;-15.891531;-47.780283;1;44;0;0;0;1;1;0;0;1;1;0;200.130.158.88
2021-08-01 00:33:00;-15.814495;-47.825561;1;1;61;62;20;192;153;3;3;16;16;200.130.35.12;200.130.20.13
2021-08-01 00:33:00;-15.859067;-47.927017;1;68;0;0;0;666;666;0;0;377;377;0;200.130.34.33
2021-08-01 00:33:00;-15.801176;-47.883463;1;38;119;156;6;90;80;153;6;1;1;200.130.5.3;200.130.5.85
2021-08-01 00:33:00;-15.804671;-47.881720;1;62;0;0;0;2;2;0;0;1;1;0;200.130.46.96
2021-08-01 00:33:00;-15.796845;-47.886535;1;7;0;0;0;1;1;0;0;1;1;0;200.130.57.39
2021-08-01 00:33:00;-15.771946;-47.865842;1;4;124;5;0;417;237;5;0;142;113;191.36.236.254;191.36.236.4
2021-08-01 00:33:00;-15.79562;-47.891049;1;40;122;1;0;38;35;1;0;27;26;200.130.147.253;200.130.147.249
2021-08-01 00:33:00;-15.793476;-47.969170;1;48;0;0;0;2;2;0;0;1;1;0;200.130.154.224
2021-08-01 00:33:00;-15.801132;-47.879293;1;42;124;1;0;1;1;1;0;1;1;200.130.65.1;200.130.65.29
2021-08-01 00:33:00;-15.794712;-47.910944;1;54;0;0;0;1;1;0;0;1;1;0;200.130.10.50
2021-08-01 00:33:00;-15.814495;-47.825561;1;0;0;0;0;35;18;0;0;6;6;0;10.0.0.46
2021-08-01 00:33:00;-15.796647;-47.868991;1;57;61;6;0;48;46;6;0;38;38;200.17.1.244;200.17.1.0
2021-08-01 00:33:00;-15.753950;-47.879337;1;43;0;0;0;37;27;0;0;1;1;0;200.130.64.32
2021-08-01 00:33:00;-15.709371;-47.911080;1;11;60;5;5;0;0;5;5;0;0;200.130.100.10;0
2021-08-01 00:33:00;-15.787685;-47.921448;1;53;59;227;14;144;108;227;14;1;1;200.130.106.168;200.130.106.66
2021-08-01 00:33:00;-15.795682;-47.893624;1;23;61;33;0;5;4;33;0;2;2;200.130.56.1;200.130.56.13
2021-08-01 00:33:00;-15.781107;-47.892917;1;60;59;1;0;3;3;1;0;1;1;200.130.39.1;200.130.39.25
2021-08-01 00:33:00;-15.762928;-47.867211;1;28;62;2904;13;1473;1366;1;1;478;478;164.41.93.242;164.41.101.141
2021-08-01 00:33:00;-15.797326;-47.881735;1;70;60;531;360;1405;1106;116;116;22;22;200.133.63.166;200.19.119.126
2021-08-01 00:33:00;-15.752444;-47.829375;1;41;0;0;0;2;2;0;0;1;1;0;200.130.148.1
2021-08-01 00:33:00;-15.796741;-47.880261;1;3;0;0;0;4;4;0;0;2;2;0;200.130.29.10
2021-08-01 00:33:00;-15.657779;-47.694783;1;45;0;0;0;3;3;0;0;1;1;0;200.130.153.211
2021-08-01 00:33:00;-15.787986;-47.884660;1;64;61;4;0;67;65;4;0;1;1;200.130.30.20;200.130.30.231
2021-08-01 00:33:00;-15.731598;-47.896735;1;12;61;60;60;0;0;28;28;0;0;200.202.168.1;0
2021-08-01 00:33:00;-15.790370;-47.878825;1;25;60;49;1;126;110;30;1;45;42;200.130.18.192;200.130.18.192
2021-08-01 00:33:00;-15.863034;-48.053854;1;51;0;0;0;2;2;0;0;1;1;0;200.130.150.12
2021-08-01 00:33:00;-15.771045;-47.871423;1;24;123;30;1;278;246;23;1;28;28;200.130.11.66;200.130.11.219
2021-08-01 00:33:00;-15.795682;-47.893624;1;22;0;0;0;3;3;0;0;1;1;0;200.130.43.175
2021-08-01 00:33:00;-15.912691;-48.077123;1;47;0;0;0;2;2;0;0;1;1;0;200.130.60.140
2021-08-01 00:33:00;-15.797419;-47.885995;1;67;0;0;0;2;2;0;0;1;1;0;200.130.129.114
2021-08-01 00:33:00;-15.784173;-47.886892;1;9;0;0;0;2;2;0;0;1;1;0;200.130.129.201
2021-08-01 00:33:00;-15.787983;-47.914191;1;52;124;21;21;0;0;17;17;0;0;200.130.24.222;0
2021-08-01 00:33:00;-15.788514;-47.879242;1;6;0;0;0;1;1;0;0;1;1;0;200.17.54.4
2021-08-01 00:33:00;-15.993008;-48.053233;1;66;0;0;0;1;1;0;0;1;1;0;200.130.149.156
2021-08-01 00:33:00;-15.881106;-48.008870;1;46;0;0;0;1;1;0;0;1;1;0;200.130.157.114
2021-08-01 00:33:00;-15.795423;-47.873152;1;58;60;118;3;1841;1655;3;1;1;1;200.130.2.197;200.130.7.156
2021-08-01 00:33:00;-15.804671;-47.881720;1;65;124;10;2;11;11;10;2;5;5;200.130.8.42;200.130.8.15
2021-08-01 00:33:00;-15.794036;-48.101760;1;49;59;1;1;3;3;1;1;1;1;200.130.152.10;200.130.152.104
2021-08-01 00:33:00;-15.816786;-47.943379;1;55;58;13;0;175;169;12;0;1;1;200.130.9.199;200.130.17.149
2021-08-01 00:33:00;-15.797326;-47.881735;1;69;0;0;0;2;2;0;0;1;1;0;200.130.81.253
2021-08-01 00:33:00;-15.801478;-47.934763;1;39;0;0;0;1;1;0;0;1;1;0;200.17.0.218
