2021-08-01 17:10:00;-15.814495;-47.825561;1;1;61;37;15;275;239;3;3;16;16;200.130.35.12;200.130.20.13
2021-08-01 17:10:00;-15.804671;-47.881720;1;65;124;4;0;48;48;4;0;27;27;200.130.8.42;200.130.8.15
2021-08-01 17:10:00;-15.830376;-47.930627;1;26;0;0;0;250;169;0;0;85;66;0;200.130.16.241
2021-08-01 17:10:00;-15.795423;-47.873152;1;58;123;100;10;2432;2189;52;8;1;1;200.130.7.254;200.130.3.0
2021-08-01 17:10:00;-15.814495;-47.825561;1;0;0;0;0;28;14;0;0;4;4;0;10.0.0.45
2021-08-01 17:10:00;-15.771045;-47.871423;1;24;123;63;1;467;423;11;1;26;26;200.130.11.66;200.130.11.210
2021-08-01 17:10:00;-15.804671;-47.881720;1;63;61;37;0;497;458;4;0;2;2;200.130.0.103;200.130.0.1
2021-08-01 17:10:00;-15.797326;-47.881735;1;70;60;493;361;2307;1747;101;101;4;4;200.133.63.165;200.130.75.5
2021-08-01 17:10:00;-15.787983;-47.914191;1;52;60;65;65;0;0;57;57;0;0;200.130.24.200;0
2021-08-01 17:10:00;-15.859067;-47.927017;1;68;0;0;0;1084;1084;0;0;691;691;0;200.130.34.33
2021-08-01 17:10:00;-15.912691;-48.077123;1;47;0;0;0;0;0;0;0;0;0;0;0
2021-08-01 17:10:00;-15.657779;-47.694783;1;45;0;0;0;1;1;0;0;1;1;0;200.130.153.8
2021-08-01 17:10:00;-15.795682;-47.893624;1;5;60;20;0;43;41;20;0;24;24;200.130.27.2;200.130.27.3
2021-08-01 17:10:00;-15.795682;-47.893624;1;23;61;56;0;18;11;56;0;1;1;200.130.56.1;200.130.56.67
2021-08-01 17:10:00;-15.787685;-47.921448;1;53;59;254;12;270;220;254;12;270;220;200.130.106.168;200.130.106.40
2021-08-01 17:10:00;-15.804671;-47.881720;1;62;0;0;0;1;1;0;0;1;1;0;200.130.46.67
2021-08-01 17:10:00;-15.843058;-48.098376;1;50;0;0;0;1;1;0;0;1;1;0;200.130.156.0
2021-08-01 17:10:00;-15.796647;-47.868991;1;57;61;2;0;26;26;2;0;24;24;200.17.1.244;200.17.1.23
2021-08-01 17:10:00;-15.801132;-47.879293;1;42;124;4;0;0;0;4;0;0;0;200.130.65.1;0
2021-08-01 17:10:00;-15.709371;-47.911080;1;11;60;6;6;0;0;6;6;0;0;200.130.100.10;0
2021-08-01 17:10:00;-15.801176;-47.883463;1;38;119;168;11;101;77;168;11;1;1;200.130.5.3;200.130.4.0
2021-08-01 17:10:00;-15.731598;-47.896735;1;12;61;66;66;0;0;17;17;0;0;200.202.168.1;0
2021-08-01 17:10:00;-15.787986;-47.884660;1;64;61;6;0;358;211;5;0;5;5;200.130.30.20;200.130.30.67
2021-08-01 17:10:00;-15.762928;-47.867211;1;28;62;3530;16;1668;1437;7;1;555;555;164.41.5.194;164.41.101.141
2021-08-01 17:10:00;-15.781107;-47.892917;1;60;59;1;0;0;0;1;0;0;0;200.130.39.1;0
2021-08-01 17:10:00;-15.753950;-47.879337;1;43;60;1;1;43;38;1;1;23;21;200.130.64.10;200.130.64.3
2021-08-01 17:10:00;-15.752444;-47.829375;1;41;0;0;0;1;1;0;0;1;1;0;200.130.148.0
2021-08-01 17:10:00;-15.79562;-47.891049;1;40;122;10;0;156;155;10;0;81;81;200.130.147.253;200.130.147.248
2021-08-01 17:10:00;-15.790370;-47.878825;1;25;60;45;1;288;255;29;1;1;1;200.130.18.192;200.130.37.108
2021-08-01 17:10:00;-15.795682;-47.893624;1;22;0;0;0;2;2;0;0;1;1;0;200.130.43.67
2021-08-01 17:10:00;-15.771946;-47.865842;1;4;124;5;0;432;290;5;0;169;132;191.36.236.254;191.36.236.4
2021-08-01 17:10:00;-15.796741;-47.880261;1;3;0;0;0;1;1;0;0;1;1;0;200.130.29.10
2021-08-01 17:10:00;-15.815952;-47.943111;1;2;123;15;0;16;10;15;0;7;6;200.130.146.1;200.130.146.11
2021-08-01 17:10:00;-15.816786;-47.943379;1;55;58;5;0;120;92;4;0;1;1;200.130.9.199;200.130.17.113
