2021-08-01 11:32:00;-15.801132;-47.879293;1;42;124;2;0;0;0;2;0;0;0;200.130.65.1;0
2021-08-01 11:32:00;-15.859067;-47.927017;1;68;0;0;0;927;927;0;0;561;561;0;200.130.34.33
2021-08-01 11:32:00;-15.753950;-47.879337;1;43;60;1;1;53;52;1;1;24;24;200.130.64.10;200.130.64.3
2021-08-01 11:32:00;-15.816786;-47.943379;1;55;58;2;0;95;74;2;0;1;1;200.130.9.199;200.130.17.228
2021-08-01 11:32:00;-15.770945;-47.873543;1;21;124;15;1;0;0;2;1;0;0;200.130.1.34;0
2021-08-01 11:32:00;-15.795423;-47.873152;1;58;123;121;8;2100;1822;83;7;817;771;200.130.7.254;200.130.3.138
2021-08-01 11:32:00;-15.804671;-47.881720;1;63;61;39;0;182;168;39;0;2;2;200.130.45.11;200.130.0.1
2021-08-01 11:32:00;-15.787986;-47.884660;1;64;0;0;0;95;95;0;0;90;90;0;200.130.30.2
2021-08-01 11:32:00;-15.781107;-47.892917;1;60;59;1;0;0;0;1;0;0;0;200.130.39.1;0
2021-08-01 11:32:00;-15.787983;-47.914191;1;52;60;73;73;0;0;51;51;0;0;200.130.24.200;0
2021-08-01 11:32:00;-15.796647;-47.868991;1;57;0;0;0;18;17;0;0;11;11;0;200.17.1.23
2021-08-01 11:32:00;-15.787685;-47.921448;1;53;59;391;10;140;128;391;10;1;1;200.130.106.168;200.130.106.85
2021-08-01 11:32:00;-15.731598;-47.896735;1;12;61;56;56;0;0;23;23;0;0;200.202.168.32;0
2021-08-01 11:32:00;-15.815952;-47.943111;1;2;123;11;0;37;37;11;0;25;25;200.130.146.1;200.130.146.11
2021-08-01 11:32:00;-15.709371;-47.911080;1;11;60;6;6;0;0;6;6;0;0;200.130.100.10;0
2021-08-01 11:32:00;-15.771045;-47.871423;1;24;123;19;1;583;505;19;1;9;9;200.130.11.66;200.130.11.211
2021-08-01 11:32:00;-15.795682;-47.893624;1;5;60;15;2;7;7;15;2;5;5;200.130.27.2;200.130.27.2
2021-08-01 11:32:00;-15.804671;-47.881720;1;65;124;1;0;26;26;1;0;15;15;200.130.8.42;200.130.8.15
2021-08-01 11:32:00;-15.771946;-47.865842;1;4;124;1;0;321;236;1;0;68;59;191.36.236.254;191.36.236.6
2021-08-01 11:32:00;-15.796741;-47.880261;1;3;60;2;0;4;4;2;0;3;3;200.130.29.60;200.130.29.10
2021-08-01 11:32:00;-15.795682;-47.893624;1;23;61;79;0;17;1;4;0;9;1;200.130.56.212;200.130.56.13
2021-08-01 11:32:00;-15.762928;-47.867211;1;28;62;3019;13;1283;1193;166;9;528;528;164.41.101.4;164.41.101.141
2021-08-01 11:32:00;-15.797326;-47.881735;1;70;60;542;391;1975;1606;114;114;19;19;200.133.63.166;200.130.75.5
2021-08-01 11:32:00;-15.790370;-47.878825;1;25;61;35;2;289;271;1;1;123;117;200.130.18.115;200.130.19.38
2021-08-01 11:32:00;-15.843058;-48.098376;1;50;0;0;0;2;2;0;0;1;1;0;200.130.156.179
2021-08-01 11:32:00;-15.814495;-47.825561;1;0;0;0;0;23;14;0;0;6;6;0;10.0.0.45
2021-08-01 11:32:00;-15.814495;-47.825561;1;1;61;65;19;406;346;3;3;16;16;200.130.35.19;200.130.20.13
2021-08-01 11:32:00;-15.801176;-47.883463;1;38;119;181;9;96;71;181;9;3;3;200.130.5.3;200.130.5.200
2021-08-01 11:32:00;-15.830376;-47.930627;1;26;0;0;0;137;117;0;0;57;49;0;200.130.16.241
2021-08-01 11:32:00;-15.79562;-47.891049;1;40;122;9;0;65;55;9;0;1;1;200.130.147.253;200.130.147.200
