2021-08-01 05:48:00;-15.814495;-47.825561;1;0;0;0;0;22;14;0;0;6;6;0;10.0.0.231
2021-08-01 05:48:00;-15.795682;-47.893624;1;5;60;8;0;15;15;8;0;10;10;200.130.27.2;200.130.27.2
2021-08-01 05:48:00;-15.859067;-47.927017;1;68;0;0;0;752;752;0;0;387;387;0;200.130.34.33
2021-08-01 05:48:00;-15.814495;-47.825561;1;1;61;64;21;441;403;3;3;220;220;200.130.35.12;200.130.35.3
2021-08-01 05:48:00;-15.797326;-47.881735;1;69;0;0;0;1;1;0;0;1;1;0;200.130.81.159
2021-08-01 05:48:00;-15.797419;-47.885995;1;67;0;0;0;1;1;0;0;1;1;0;200.130.76.175
2021-08-01 05:48:00;-15.790370;-47.878825;1;25;61;29;1;106;102;1;1;5;5;200.130.18.115;200.130.57.192
2021-08-01 05:48:00;-15.993008;-48.053233;1;66;0;0;0;2;2;0;0;1;1;0;200.130.149.0
2021-08-01 05:48:00;-15.801132;-47.879293;1;42;124;1;0;1;1;1;0;1;1;200.130.65.1;200.130.65.112
2021-08-01 05:48:00;-15.796741;-47.880261;1;3;0;0;0;6;6;0;0;4;4;0;200.130.29.10
2021-08-01 05:48:00;-15.793476;-47.969170;1;48;0;0;0;2;2;0;0;1;1;0;200.130.154.75
2021-08-01 05:48:00;-15.801176;-47.883463;1;38;119;140;4;108;104;140;4;1;1;200.130.5.3;200.130.5.6
2021-08-01 05:48:00;-15.787983;-47.914191;1;52;124;10;10;0;0;9;9;0;0;200.130.24.222;0
2021-08-01 05:48:00;-15.709371;-47.911080;1;11;60;5;5;0;0;5;5;0;0;200.130.100.10;0
2021-08-01 05:48:00;-15.797326;-47.881735;1;70;60;521;377;1458;1116;102;102;6;6;200.133.63.166;200.19.119.99
2021-08-01 05:48:00;-15.815952;-47.943111;1;2;123;21;0;19;13;21;0;11;8;200.130.146.1;200.130.146.13
2021-08-01 05:48:00;-15.795682;-47.893624;1;23;61;76;0;6;5;74;0;1;1;200.130.56.1;200.130.56.112
2021-08-01 05:48:00;-15.881106;-48.008870;1;46;0;0;0;1;1;0;0;1;1;0;200.130.157.8
2021-08-01 05:48:00;-15.794712;-47.910944;1;54;0;0;0;2;2;0;0;1;1;0;200.130.10.214
2021-08-01 05:48:00;-15.771045;-47.871423;1;24;123;31;1;808;759;24;1;243;243;200.130.11.66;200.130.11.211
2021-08-01 05:48:00;-15.816786;-47.943379;1;55;58;10;0;110;98;10;0;1;1;200.130.9.199;200.130.9.4
2021-08-01 05:48:00;-15.787986;-47.884660;1;64;61;2;0;46;46;2;0;41;41;200.130.30.20;200.130.30.2
2021-08-01 05:48:00;-15.804671;-47.881720;1;63;61;67;0;147;132;49;0;20;20;200.130.45.11;200.130.0.1
2021-08-01 05:48:00;-15.762928;-47.867211;1;28;62;2114;16;1128;1083;156;13;187;187;164.41.118.46;164.41.101.141
2021-08-01 05:48:00;-15.771946;-47.865842;1;4;124;5;0;623;604;5;0;243;243;191.36.236.254;191.36.236.3
2021-08-01 05:48:00;-15.804671;-47.881720;1;65;124;6;0;13;13;6;0;7;7;200.130.8.42;200.130.8.16
2021-08-01 05:48:00;-15.843058;-48.098376;1;50;0;0;0;2;2;0;0;1;1;0;200.130.156.0
2021-08-01 05:48:00;-15.787685;-47.921448;1;53;59;211;14;103;91;211;14;1;1;200.130.106.168;200.130.106.173
2021-08-01 05:48:00;-15.796647;-47.868991;1;57;61;4;0;10;10;4;0;8;8;200.17.1.244;200.17.1.23
2021-08-01 05:48:00;-15.79562;-47.891049;1;40;122;14;0;252;249;14;0;221;221;200.130.147.253;200.130.147.235
2021-08-01 05:48:00;-15.753950;-47.879337;1;43;60;1;1;30;29;1;1;5;5;200.130.64.11;200.130.64.11
2021-08-01 05:48:00;-15.891531;-47.780283;1;44;0;0;0;1;1;0;0;1;1;0;200.130.158.0
2021-08-01 05:48:00;-15.731598;-47.896735;1;12;61;32;32;0;0;11;11;0;0;200.202.168.254;0
2021-08-01 05:48:00;-15.830376;-47.930627;1;26;0;0;0;147;135;0;0;76;73;0;200.130.16.243
2021-08-01 05:48:00;-15.795423;-47.873152;1;58;60;115;6;1858;1684;2;1;1;1;200.130.2.5;200.130.7.168
