2021-09-28 01:15:39;37;16;909161729.0;909161;df;sp
2021-09-28 08:21:00;37;16;926419026.0;926419;df;sp
2021-09-28 10:37:42;37;16;920022468.0;920022;df;sp
2021-09-28 12:55:52;37;16;921691299.0;921691;df;sp
2021-09-28 23:36:53;37;16;926370581.0;926370;df;sp
