2021-02-28 01:21:43;37;16;939630738.0;939630;df;sp
2021-02-28 05:59:11;37;16;926422639.0;926422;df;sp
2021-02-28 08:57:30;37;16;938479086.0;938479;df;sp
2021-02-28 15:45:17;37;16;924478509.0;924478;df;sp
