2021-01-18 06:08:33;37;16;925104927.0;925104;df;sp
2021-01-18 07:53:29;37;16;926577425.0;926577;df;sp
2021-01-18 10:41:44;37;16;880595797.0;880595;df;sp
2021-01-18 20:05:58;37;16;874988530.0;874988;df;sp
2021-01-18 22:58:08;37;16;875245336.0;875245;df;sp
