2021-01-15 00:04:31;37;16;924059540.0;924059;df;sp
2021-01-15 07:57:18;37;16;914255608.0;914255;df;sp
2021-01-15 11:08:08;37;16;907909665.0;907909;df;sp
2021-01-15 23:06:11;37;16;908067270.0;908067;df;sp
