2021-09-22 02:09:19;37;16;925840456.0;925840;df;sp
2021-09-22 04:46:32;37;16;917293780.0;917293;df;sp
2021-09-22 11:49:34;37;16;928976199.0;928976;df;sp
2021-09-22 14:44:37;37;16;925103169.0;925103;df;sp
2021-09-22 17:05:25;37;16;928108817.0;928108;df;sp
