2021-01-07 08:31:28;37;16;915564180.0;915564;df;sp
2021-01-07 14:35:02;37;16;911317583.0;911317;df;sp
2021-01-07 20:49:06;37;16;913571383.0;913571;df;sp
2021-01-07 22:59:51;37;16;909695702.0;909695;df;sp
