2020-11-18 03:25:22;37;16;865024284.0;865024;df;sp
2020-11-18 10:17:38;37;16;868853809.0;868853;df;sp
2020-11-18 10:39:08;37;16;872663289.0;872663;df;sp
2020-11-18 14:40:48;37;16;890246409.0;890246;df;sp
